"host","bytes","date","time","day"
"jcb.ais.lsu.edu",7131,223,14,"Friday"
"jcb.ais.lsu.edu",5866,223,14,"Friday"
"jcb.ais.lsu.edu",363,223,14,"Friday"
"jcb.ais.lsu.edu",786,223,14,"Friday"
"jcb.ais.lsu.edu",234,223,14,"Friday"
"jcb.ais.lsu.edu",669,223,14,"Friday"
"jcb8xpc2.mcc.virginia.edu",7096,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",5866,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",786,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",363,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",234,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",669,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",4324,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",1204,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",46573,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",3714,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",13994,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",4324,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",20224,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",5978,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",1713,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",1173,206,10,"Tuesday"
"jcb8xpc2.mcc.virginia.edu",9648,230,13,"Friday"
"jcb8xpc2.mcc.virginia.edu",4441,230,13,"Friday"
"jcb8xpc2.mcc.virginia.edu",25218,230,13,"Friday"
"jcb8xpc2.mcc.virginia.edu",13372,230,13,"Friday"
"jcb8xpc2.mcc.virginia.edu",1204,230,13,"Friday"
"jcb8xpc2.mcc.virginia.edu",363,230,13,"Friday"
"jcb8xpc2.mcc.virginia.edu",234,230,13,"Friday"
"jcb8xpc2.mcc.virginia.edu",669,230,13,"Friday"
"jcl-126.lib.uchicago.edu",4524,186,12,"Wednesday"
"jcl-126.lib.uchicago.edu",66554,186,12,"Wednesday"
"jcl-126.lib.uchicago.edu",786,186,12,"Wednesday"
"jcl-126.lib.uchicago.edu",7025,186,12,"Wednesday"
"jcl-126.lib.uchicago.edu",4179,186,12,"Wednesday"
"jcl-126.lib.uchicago.edu",3635,186,12,"Wednesday"
"jcl-126.lib.uchicago.edu",1932,186,12,"Wednesday"
"jcl-126.lib.uchicago.edu",7074,186,12,"Wednesday"
"jcl-126.lib.uchicago.edu",5866,186,12,"Wednesday"
"jcl-126.lib.uchicago.edu",363,186,12,"Wednesday"
"jcl-126.lib.uchicago.edu",234,186,12,"Wednesday"
"jcl-126.lib.uchicago.edu",669,186,12,"Wednesday"
"jcovington.utmem.edu",3985,187,10,"Thursday"
"jcovington.utmem.edu",40310,187,10,"Thursday"
"jcovington.utmem.edu",786,187,10,"Thursday"
"jcovington.utmem.edu",1204,187,10,"Thursday"
"jcu_pc_130.jcu.edu",61490,184,11,"Monday"
"jcu_pc_177.jcu.edu",1871,192,6,"Tuesday"
"jcu_pc_177.jcu.edu",6588,192,6,"Tuesday"
"jcu_pc_177.jcu.edu",3635,192,6,"Tuesday"
"jcu_pc_177.jcu.edu",761,192,6,"Tuesday"
"jcu_pc_177.jcu.edu",3635,192,6,"Tuesday"
"jculber-sl.cc.emory.edu",7062,194,6,"Thursday"
"jculber-sl.cc.emory.edu",5866,194,6,"Thursday"
"jculber-sl.cc.emory.edu",786,194,6,"Thursday"
"jculber-sl.cc.emory.edu",363,194,6,"Thursday"
"jculber-sl.cc.emory.edu",234,194,6,"Thursday"
"jculber-sl.cc.emory.edu",669,194,6,"Thursday"
"jculber-sl.cc.emory.edu",8678,194,7,"Thursday"
"jculber-sl.cc.emory.edu",11853,194,7,"Thursday"
"jculber-sl.cc.emory.edu",4247,194,7,"Thursday"
"jculber-sl.cc.emory.edu",1204,194,7,"Thursday"
"jculber-sl.cc.emory.edu",46573,194,7,"Thursday"
"jcullazo.wpi.edu",3260,229,11,"Thursday"
"jcullazo.wpi.edu",18149,229,11,"Thursday"
"jcullazo.wpi.edu",1173,229,11,"Thursday"
"jcullazo.wpi.edu",1204,229,11,"Thursday"
"jcullazo.wpi.edu",2766,229,11,"Thursday"
"jeanluc.ucc.uconn.edu",0,199,12,"Tuesday"
"jeanluc.ucc.uconn.edu",3381,199,12,"Tuesday"
"jeanluc.ucc.uconn.edu",12054,199,12,"Tuesday"
"jeanluc.ucc.uconn.edu",1269716,199,12,"Tuesday"
"jec306.its.rpi.edu",8677,234,11,"Tuesday"
"jec306.its.rpi.edu",11853,234,11,"Tuesday"
"jec306.its.rpi.edu",1204,234,11,"Tuesday"
"jec306.its.rpi.edu",786,234,11,"Tuesday"
"jec306.its.rpi.edu",9274,234,11,"Tuesday"
"jec306.its.rpi.edu",11628,234,11,"Tuesday"
"jec306.its.rpi.edu",1173,234,11,"Tuesday"
"jec306.its.rpi.edu",1713,234,11,"Tuesday"
"jec307.its.rpi.edu",527,206,7,"Tuesday"
"jec307.its.rpi.edu",509,206,7,"Tuesday"
"jec307.its.rpi.edu",527,206,7,"Tuesday"
"jec307.its.rpi.edu",509,206,7,"Tuesday"
"jec308.its.rpi.edu",1602,198,14,"Monday"
"jec308.its.rpi.edu",9630,198,14,"Monday"
"jec308.its.rpi.edu",786,198,14,"Monday"
"jec308.its.rpi.edu",1204,198,14,"Monday"
"jec308.its.rpi.edu",3260,198,14,"Monday"
"jec308.its.rpi.edu",1173,198,14,"Monday"
"jec308.its.rpi.edu",18149,198,14,"Monday"
"jec308.its.rpi.edu",18114,198,14,"Monday"
"jec308.its.rpi.edu",12859,198,14,"Monday"
"jec308.its.rpi.edu",4209,198,14,"Monday"
"jec308.its.rpi.edu",3635,198,14,"Monday"
"jec308.its.rpi.edu",3510,198,14,"Monday"
"jec308.its.rpi.edu",11236,198,14,"Monday"
"jec308.its.rpi.edu",3440,198,14,"Monday"
"jec308.its.rpi.edu",13539,198,14,"Monday"
"jec308.its.rpi.edu",11175,198,14,"Monday"
"jec308.its.rpi.edu",41397,198,14,"Monday"
"jec313.its.rpi.edu",11264,223,16,"Friday"
"jec313.its.rpi.edu",8083,223,16,"Friday"
"jec313.its.rpi.edu",1713,223,16,"Friday"
"jec313.its.rpi.edu",1204,223,16,"Friday"
"jec313.its.rpi.edu",1173,223,16,"Friday"
"jec313.its.rpi.edu",6168,223,16,"Friday"
"jec313.its.rpi.edu",5052,223,16,"Friday"
"jec313.its.rpi.edu",1932,223,16,"Friday"
"jec313.its.rpi.edu",3635,223,16,"Friday"
"jec313.its.rpi.edu",2178,223,16,"Friday"
"jec313.its.rpi.edu",16966,223,16,"Friday"
"jec313.its.rpi.edu",786,223,16,"Friday"
"jec313.its.rpi.edu",6849,223,16,"Friday"
"jec313.its.rpi.edu",4179,223,16,"Friday"
"jec313.its.rpi.edu",9732,223,16,"Friday"
"jec313.its.rpi.edu",25257,223,16,"Friday"
"jec313.its.rpi.edu",2582,223,16,"Friday"
"jec313.its.rpi.edu",7025,223,16,"Friday"
"jec313.its.rpi.edu",4179,223,16,"Friday"
"jec313.its.rpi.edu",8089,223,16,"Friday"
"jec313.its.rpi.edu",4179,223,16,"Friday"
"jec313.its.rpi.edu",4506,223,16,"Friday"
"jec313.its.rpi.edu",52516,223,16,"Friday"
"jec313.its.rpi.edu",8529,224,17,"Saturday"
"jec313.its.rpi.edu",64939,224,17,"Saturday"
"jec313.its.rpi.edu",31242,224,17,"Saturday"
"jec313.its.rpi.edu",48305,224,17,"Saturday"
"jec313.its.rpi.edu",21957,224,17,"Saturday"
"jec313.its.rpi.edu",30995,224,17,"Saturday"
"jec313.its.rpi.edu",45966,224,17,"Saturday"
"jec313.its.rpi.edu",66202,224,17,"Saturday"
"jec319.its.rpi.edu",7096,206,7,"Tuesday"
"jec319.its.rpi.edu",5866,206,7,"Tuesday"
"jec319.its.rpi.edu",363,206,7,"Tuesday"
"jec319.its.rpi.edu",786,206,7,"Tuesday"
"jec319.its.rpi.edu",234,206,7,"Tuesday"
"jec319.its.rpi.edu",669,206,7,"Tuesday"
"jec319.its.rpi.edu",8678,206,7,"Tuesday"
"jec319.its.rpi.edu",11853,206,7,"Tuesday"
"jec319.its.rpi.edu",1204,206,7,"Tuesday"
"jec319.its.rpi.edu",13450,206,7,"Tuesday"
"jec319.its.rpi.edu",12054,206,7,"Tuesday"
"jec319.its.rpi.edu",1173,206,7,"Tuesday"
"jec319.its.rpi.edu",1713,206,7,"Tuesday"
"jec319.its.rpi.edu",7025,206,7,"Tuesday"
"jec319.its.rpi.edu",4179,206,7,"Tuesday"
"jec319.its.rpi.edu",1932,206,7,"Tuesday"
"jec319.its.rpi.edu",3635,206,7,"Tuesday"
"jec319.its.rpi.edu",6168,206,7,"Tuesday"
"jec319.its.rpi.edu",5052,206,7,"Tuesday"
"jec319.its.rpi.edu",2178,206,7,"Tuesday"
"jec319.its.rpi.edu",16966,206,7,"Tuesday"
"jec319.its.rpi.edu",8089,206,7,"Tuesday"
"jec319.its.rpi.edu",4179,206,7,"Tuesday"
"jec319.its.rpi.edu",6658,206,7,"Tuesday"
"jec319.its.rpi.edu",10495,206,7,"Tuesday"
"jec319.its.rpi.edu",1387,206,7,"Tuesday"
"jec319.its.rpi.edu",372,206,7,"Tuesday"
"jec319.its.rpi.edu",527,206,7,"Tuesday"
"jec319.its.rpi.edu",509,206,7,"Tuesday"
"jec319.its.rpi.edu",1712,206,7,"Tuesday"
"jec319.its.rpi.edu",527,206,7,"Tuesday"
"jec319.its.rpi.edu",509,206,7,"Tuesday"
"jec319.its.rpi.edu",372,206,7,"Tuesday"
"jec319.its.rpi.edu",1712,206,7,"Tuesday"
"jec319.its.rpi.edu",1038,206,7,"Tuesday"
"jec319.its.rpi.edu",1712,206,7,"Tuesday"
"jec319.its.rpi.edu",368,206,7,"Tuesday"
"jec319.its.rpi.edu",1712,206,7,"Tuesday"
"jec319.its.rpi.edu",372,206,7,"Tuesday"
"jec319.its.rpi.edu",1712,206,7,"Tuesday"
"jec319.its.rpi.edu",12283,206,7,"Tuesday"
"jec319.its.rpi.edu",4179,206,7,"Tuesday"
"jec319.its.rpi.edu",4654,206,7,"Tuesday"
"jec319.its.rpi.edu",104914,206,7,"Tuesday"
"jec319.its.rpi.edu",891,206,7,"Tuesday"
"jec319.its.rpi.edu",71654,206,7,"Tuesday"
"jec319.its.rpi.edu",28219,206,7,"Tuesday"
"jec319.its.rpi.edu",36902,206,7,"Tuesday"
"jec319.its.rpi.edu",55666,206,7,"Tuesday"
"jec319.its.rpi.edu",20224,206,7,"Tuesday"
"jec319.its.rpi.edu",5978,206,7,"Tuesday"
"jec319.its.rpi.edu",4324,206,7,"Tuesday"
"jec319.its.rpi.edu",46573,206,7,"Tuesday"
"jec319.its.rpi.edu",4099,206,7,"Tuesday"
"jec319.its.rpi.edu",4179,206,7,"Tuesday"
"jec319.its.rpi.edu",1602,206,7,"Tuesday"
"jec319.its.rpi.edu",9630,206,7,"Tuesday"
"jec319.its.rpi.edu",3260,206,7,"Tuesday"
"jec319.its.rpi.edu",18149,206,7,"Tuesday"
"jec319.its.rpi.edu",18556,206,7,"Tuesday"
"jec319.its.rpi.edu",12859,206,7,"Tuesday"
"jec319.its.rpi.edu",4209,206,7,"Tuesday"
"jec319.its.rpi.edu",1583,206,7,"Tuesday"
"jec319.its.rpi.edu",1851,206,7,"Tuesday"
"jec319.its.rpi.edu",101267,206,7,"Tuesday"
"jec319.its.rpi.edu",1732,206,7,"Tuesday"
"jec319.its.rpi.edu",49152,206,7,"Tuesday"
"jec319.its.rpi.edu",1732,206,7,"Tuesday"
"jec319.its.rpi.edu",1157,206,7,"Tuesday"
"jec319.its.rpi.edu",530,206,7,"Tuesday"
"jec319.its.rpi.edu",127045,206,7,"Tuesday"
"jec319.its.rpi.edu",1732,206,7,"Tuesday"
"jec319.its.rpi.edu",6245,206,7,"Tuesday"
"jec319.its.rpi.edu",1607,206,7,"Tuesday"
"jec319.its.rpi.edu",1607,206,7,"Tuesday"
"jec326.its.rpi.edu",7034,216,12,"Friday"
"jec326.its.rpi.edu",5866,216,12,"Friday"
"jec326.its.rpi.edu",363,216,12,"Friday"
"jec326.its.rpi.edu",786,216,12,"Friday"
"jec326.its.rpi.edu",234,216,12,"Friday"
"jec326.its.rpi.edu",669,216,12,"Friday"
"jeckle.cs.utexas.edu",1602,220,22,"Tuesday"
"jeckle.cs.utexas.edu",9630,220,22,"Tuesday"
"jeckle.cs.utexas.edu",786,220,22,"Tuesday"
"jeckle.cs.utexas.edu",1204,220,22,"Tuesday"
"jeckle.cs.utexas.edu",3260,220,22,"Tuesday"
"jeckle.cs.utexas.edu",18149,220,22,"Tuesday"
"jeckle.cs.utexas.edu",1173,220,22,"Tuesday"
"jeckle.cs.utexas.edu",11175,220,22,"Tuesday"
"jeckle.cs.utexas.edu",44877,220,22,"Tuesday"
"jeckle.cs.utexas.edu",3635,220,22,"Tuesday"
"jeckle.cs.utexas.edu",4209,220,22,"Tuesday"
"jeckle.cs.utexas.edu",4045,220,22,"Tuesday"
"jeckle.cs.utexas.edu",35709,220,22,"Tuesday"
"jeckle.cs.utexas.edu",2537,220,22,"Tuesday"
"jeckle.cs.utexas.edu",7008,220,22,"Tuesday"
"jeckle.cs.utexas.edu",13116,220,22,"Tuesday"
"jeckle.cs.utexas.edu",2261,220,22,"Tuesday"
"jeckle.cs.utexas.edu",5086,220,22,"Tuesday"
"jeckle.cs.utexas.edu",7131,220,22,"Tuesday"
"jeckle.cs.utexas.edu",5866,220,22,"Tuesday"
"jeckle.cs.utexas.edu",363,220,22,"Tuesday"
"jeckle.cs.utexas.edu",234,220,22,"Tuesday"
"jeckle.cs.utexas.edu",669,220,22,"Tuesday"
"jeckle.cs.utexas.edu",1404,220,22,"Tuesday"
"jeckle.cs.utexas.edu",86984,220,22,"Tuesday"
"jeckle.cs.utexas.edu",152676,220,22,"Tuesday"
"jeckle.cs.utexas.edu",14298,220,22,"Tuesday"
"jedi.rc.rit.edu",7089,235,8,"Wednesday"
"jedi.rc.rit.edu",5866,235,8,"Wednesday"
"jedi.rc.rit.edu",786,235,8,"Wednesday"
"jedi.rc.rit.edu",363,235,8,"Wednesday"
"jedi.rc.rit.edu",234,235,8,"Wednesday"
"jedi.rc.rit.edu",669,235,8,"Wednesday"
"jeep.gmi.edu",8678,195,15,"Friday"
"jeep.gmi.edu",11853,195,15,"Friday"
"jeep.gmi.edu",1204,195,15,"Friday"
"jeep.gmi.edu",786,195,15,"Friday"
"jeep.gmi.edu",240531,195,15,"Friday"
"jeep.gmi.edu",8441,195,15,"Friday"
"jeep.gmi.edu",11963,195,15,"Friday"
"jeep.gmi.edu",1713,195,15,"Friday"
"jeep.gmi.edu",1173,195,15,"Friday"
"jeep.gmi.edu",6756,195,15,"Friday"
"jeep.gmi.edu",10495,195,15,"Friday"
"jeeves.la.utexas.edu",18114,190,1,"Sunday"
"jeeves.la.utexas.edu",12859,190,1,"Sunday"
"jeeves.la.utexas.edu",3635,190,1,"Sunday"
"jeeves.la.utexas.edu",4209,190,1,"Sunday"
"jeeves.la.utexas.edu",3258,190,1,"Sunday"
"jeeves.la.utexas.edu",18149,190,1,"Sunday"
"jeeves.la.utexas.edu",3047,190,1,"Sunday"
"jeeves.la.utexas.edu",3842,190,1,"Sunday"
"jeeves.la.utexas.edu",16979,190,1,"Sunday"
"jeeves.la.utexas.edu",1434,190,1,"Sunday"
"jeeves.la.utexas.edu",509,190,1,"Sunday"
"jeeves.la.utexas.edu",509,190,1,"Sunday"
"jeeves.la.utexas.edu",527,190,1,"Sunday"
"jeeves.la.utexas.edu",1731,190,1,"Sunday"
"jeeves.la.utexas.edu",527,190,1,"Sunday"
"jeeves.la.utexas.edu",1731,190,1,"Sunday"
"jeeves.la.utexas.edu",6245,190,1,"Sunday"
"jeeves.la.utexas.edu",1731,190,1,"Sunday"
"jeeves.la.utexas.edu",1731,190,1,"Sunday"
"jeeves.la.utexas.edu",8678,190,1,"Sunday"
"jeeves.la.utexas.edu",11853,190,1,"Sunday"
"jeeves.la.utexas.edu",786,190,1,"Sunday"
"jeeves.la.utexas.edu",1204,190,1,"Sunday"
"jeeves.pharm.arizona.edu",17459,191,15,"Monday"
"jeeves.pharm.arizona.edu",49199,191,15,"Monday"
"jeeves.pharm.arizona.edu",1713,191,15,"Monday"
"jeeves.pharm.arizona.edu",1173,191,15,"Monday"
"jeeves.pharm.arizona.edu",1204,191,15,"Monday"
"jeeves.pharm.arizona.edu",6168,191,15,"Monday"
"jeeves.pharm.arizona.edu",5052,191,15,"Monday"
"jeeves.pharm.arizona.edu",3635,191,15,"Monday"
"jeeves.pharm.arizona.edu",1932,191,15,"Monday"
"jefe.res.wpi.edu",2522,240,14,"Monday"
"jefe.res.wpi.edu",4452,240,14,"Monday"
"jefe.res.wpi.edu",3635,240,14,"Monday"
"jefe.res.wpi.edu",3047,240,14,"Monday"
"jefe.res.wpi.edu",1602,240,14,"Monday"
"jefe.res.wpi.edu",9630,240,14,"Monday"
"jefe.res.wpi.edu",786,240,14,"Monday"
"jefe.res.wpi.edu",1204,240,14,"Monday"
"jeff.cc.iastate.edu",1204,229,11,"Thursday"
"jeff.cc.iastate.edu",1173,229,11,"Thursday"
"jeff.math.montana.edu",27063,241,9,"Tuesday"
"jeff.math.montana.edu",263,241,9,"Tuesday"
"jeff.math.montana.edu",3635,241,9,"Tuesday"
"jeffers2.mrl.uiuc.edu",7074,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",5866,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",786,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",363,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",234,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",669,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",12290,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",12054,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",1204,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",1713,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",3985,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",40310,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",7634,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",45966,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",4535,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",61490,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",7074,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",7890,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",9925,184,11,"Monday"
"jeffers2.mrl.uiuc.edu",7071,202,13,"Friday"
"jeffers2.mrl.uiuc.edu",5866,202,13,"Friday"
"jeffers2.mrl.uiuc.edu",363,202,13,"Friday"
"jeffers2.mrl.uiuc.edu",234,202,13,"Friday"
"jeffers2.mrl.uiuc.edu",786,202,13,"Friday"
"jeffers2.mrl.uiuc.edu",669,202,13,"Friday"
"jeffers2.mrl.uiuc.edu",11853,242,11,"Wednesday"
"jeffers2.mrl.uiuc.edu",2823,242,11,"Wednesday"
"jeffers2.mrl.uiuc.edu",7318,242,11,"Wednesday"
"jeffers2.mrl.uiuc.edu",13982,242,11,"Wednesday"
"jeffers3.mrl.uiuc.edu",8678,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",7071,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",14298,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",18304,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",651,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",3977,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",7071,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",0,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",5866,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",786,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",363,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",234,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",669,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",13387,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",0,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",12054,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",1204,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",1713,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",1173,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",7025,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",7025,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",0,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",4179,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",3635,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",1932,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",7008,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",0,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",13116,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",2537,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",32303,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",18114,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",0,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",12859,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",3635,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",4209,202,12,"Friday"
"jeffers3.mrl.uiuc.edu",7071,202,12,"Friday"
"jefferson82.na.odu.edu",3985,187,7,"Thursday"
"jefferson82.na.odu.edu",40310,187,7,"Thursday"
"jefferson82.na.odu.edu",786,187,7,"Thursday"
"jefferson82.na.odu.edu",1204,187,7,"Thursday"
"jejimene.campus.vt.edu",9630,242,14,"Wednesday"
"jejimene.campus.vt.edu",4441,242,14,"Wednesday"
"jejimene.campus.vt.edu",25218,242,14,"Wednesday"
"jejimene.campus.vt.edu",13372,242,14,"Wednesday"
"jejimene.campus.vt.edu",1204,242,14,"Wednesday"
"jejimene.campus.vt.edu",363,242,14,"Wednesday"
"jejimene.campus.vt.edu",234,242,14,"Wednesday"
"jejimene.campus.vt.edu",669,242,14,"Wednesday"
"jejimene.campus.vt.edu",4364,242,14,"Wednesday"
"jejimene.campus.vt.edu",7089,242,14,"Wednesday"
"jejimene.campus.vt.edu",5866,242,14,"Wednesday"
"jejimene.campus.vt.edu",786,242,14,"Wednesday"
"jejimene.campus.vt.edu",0,242,14,"Wednesday"
"jejimene.campus.vt.edu",0,242,14,"Wednesday"
"jejimene.campus.vt.edu",0,242,14,"Wednesday"
"jejimene.campus.vt.edu",19338,242,14,"Wednesday"
"jejimene.campus.vt.edu",651,242,14,"Wednesday"
"jejimene.campus.vt.edu",0,242,14,"Wednesday"
"jelly.cs.tamu.edu",4247,194,10,"Thursday"
"jelly.cs.tamu.edu",46573,194,10,"Thursday"
"jelly.cs.tamu.edu",786,194,10,"Thursday"
"jelly.cs.tamu.edu",1204,194,10,"Thursday"
"jelly.cs.tamu.edu",53050,194,10,"Thursday"
"jelly.cs.tamu.edu",16102,194,10,"Thursday"
"jelly.cs.tamu.edu",1713,194,10,"Thursday"
"jelly.cs.tamu.edu",1173,194,10,"Thursday"
"jelly.cs.tamu.edu",891,194,10,"Thursday"
"jellybean.uchicago.edu",7034,216,0,"Friday"
"jellybean.uchicago.edu",5866,216,0,"Friday"
"jellybean.uchicago.edu",363,216,0,"Friday"
"jellybean.uchicago.edu",786,216,0,"Friday"
"jellybean.uchicago.edu",234,216,0,"Friday"
"jellybean.uchicago.edu",669,216,0,"Friday"
"jellybean.uchicago.edu",4673,216,0,"Friday"
"jellybean.uchicago.edu",1204,216,0,"Friday"
"jellybean.uchicago.edu",46053,216,0,"Friday"
"jem3.mslip.engr.uark.edu",7074,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",0,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",0,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",0,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",0,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",0,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",1502,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",9630,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",1204,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",3258,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",18149,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",3635,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",3047,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",18114,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",12859,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",4209,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",1583,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",1851,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",509,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",527,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",509,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",65536,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",57344,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",65536,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",1732,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",527,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",945,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",530,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",297851,185,15,"Tuesday"
"jem3.mslip.engr.uark.edu",945,185,16,"Tuesday"
"jem3.mslip.engr.uark.edu",0,185,16,"Tuesday"
"jem3.mslip.engr.uark.edu",0,185,16,"Tuesday"
"jem3.mslip.engr.uark.edu",0,185,16,"Tuesday"
"jem3.mslip.engr.uark.edu",1732,185,16,"Tuesday"
"jem3.mslip.engr.uark.edu",0,185,16,"Tuesday"
"jem3.mslip.engr.uark.edu",0,185,16,"Tuesday"
"jem3.mslip.engr.uark.edu",1732,185,16,"Tuesday"
"jem3.mslip.engr.uark.edu",1157,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",530,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",65536,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",127045,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",66764,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",1732,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",6245,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",0,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",0,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",0,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",0,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",0,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",0,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",0,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",0,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",0,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",0,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",0,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",280014,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",6245,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",7074,186,17,"Wednesday"
"jem3.mslip.engr.uark.edu",0,186,17,"Wednesday"
